No.,Time,Source,Destination,Protocol,Length,Time since previous frame in this TCP stream,Source Port,Destination Port,Sequence Number,Acknowledgment Number,Time to Live,Arrival Time,S7 Communication,Data length,Function,Length.1,Byte Address,Info,label,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
6005,137.836559,192.168.0.13,192.168.0.1,S7COMM,90,0.00077,57720.0,102.0,6155.0,4664.0,64.0,"Jan 24, 2024 15:30:58.496108000 China Standard Time",â\234\223,5.0,Write Var,1.0,378.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,0,1,0,1,0
6006,137.838346,192.168.0.13,192.168.0.1,S7COMM,85,0.001787,57720.0,102.0,6191.0,4686.0,64.0,"Jan 24, 2024 15:30:58.497895000 China Standard Time",â\234\223,0.0,Read Var,,378.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,0,1,0,1,0
6007,137.866093,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:58.525642000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6008,137.881243,192.168.0.13,192.168.0.1,TCP,60,0.042897,57720.0,102.0,6222.0,4712.0,64.0,"Jan 24, 2024 15:30:58.540792000 China Standard Time",,,,,,57720  >  102 [ACK] Seq=6222 Ack=4712 Win=8200832 Len=0,Abnormal,1,0,1,0,1,0
6009,137.898037,192.168.0.13,192.168.0.1,TCP,60,0.131676,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:58.557586000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6010,137.89845,192.168.0.13,192.168.0.1,TCP,60,0.000413,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:58.557999000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6011,137.913262,192.168.0.13,192.168.0.1,S7COMM,93,0.963991,33802.0,102.0,3291.0,2432.0,64.0,"Jan 24, 2024 15:30:58.572811000 China Standard Time",â\234\223,8.0,Write Var,4.0,4.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,1,1,0,1,1
6012,137.913995,192.168.0.13,192.168.0.1,TCP,60,0.000733,33802.0,102.0,3330.0,2454.0,64.0,"Jan 24, 2024 15:30:58.573544000 China Standard Time",,,,,,33802  >  102 [ACK] Seq=3330 Ack=2454 Win=8198784 Len=0,Abnormal,1,1,1,0,1,1
6013,137.914403,192.168.0.13,192.168.0.1,S7COMM,85,0.000408,33802.0,102.0,3330.0,2454.0,64.0,"Jan 24, 2024 15:30:58.573952000 China Standard Time",â\234\223,0.0,Read Var,,4.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,1,1,0,1,1
6014,137.924776,192.168.0.2,192.168.0.1,COTP,61,0.552974,50339.0,102.0,1254.0,18738.0,128.0,"Jan 24, 2024 15:30:58.584325000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6015,137.930365,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:58.589914000 China Standard Time",,,,,,"NTP Version 4, server",Abnormal,1,1,1,1,1,1
6016,137.957222,192.168.0.13,192.168.0.1,TCP,60,0.042819,33802.0,102.0,3361.0,2483.0,64.0,"Jan 24, 2024 15:30:58.616771000 China Standard Time",,,,,,33802  >  102 [ACK] Seq=3361 Ack=2483 Win=8198784 Len=0,Abnormal,1,1,1,0,1,1
6017,137.962256,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:58.621805000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6018,137.994151,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:58.653700000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6019,138.026049,192.168.0.13,192.168.0.1,TCP,60,0.127599,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:58.685598000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6020,138.026563,192.168.0.13,192.168.0.1,TCP,60,0.000514,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:58.686112000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6021,138.049802,192.168.0.2,192.168.0.1,COTP,145,0.319045,50340.0,102.0,44605.0,134992.0,128.0,"Jan 24, 2024 15:30:58.709351000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
6022,138.050386,192.168.0.2,192.168.0.1,COTP,61,0.000584,50340.0,102.0,44696.0,135046.0,128.0,"Jan 24, 2024 15:30:58.709935000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6023,138.050641,192.168.0.2,192.168.0.1,COTP,61,0.000255,50340.0,102.0,44703.0,135308.0,128.0,"Jan 24, 2024 15:30:58.710190000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6024,138.058724,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:58.718273000 China Standard Time",,,,,,"NTP Version 4, reserved",Abnormal,1,1,1,1,1,1
6025,138.090251,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:58.749800000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6026,138.119923,MS-NLB-PhysServer-27_1b:90:35:00,Broadcast,ARP,42,,,,,,,"Jan 24, 2024 15:30:58.779472000 China Standard Time",,,,,,Who has 192.168.1.241? Tell 192.168.0.2,Abnormal,1,1,1,1,1,1
6027,138.1261,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:58.785649000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6028,138.158298,192.168.0.13,192.168.0.1,TCP,60,0.131735,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:58.817847000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6029,138.158746,192.168.0.13,192.168.0.1,TCP,60,0.000448,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:58.818295000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6030,138.186865,192.168.0.13,192.168.0.1,TCP,60,30.458759,33940.0,102.0,1.0,1.0,64.0,"Jan 24, 2024 15:30:58.846414000 China Standard Time",,,,,,[TCP Dup ACK 247#4] 33940  >  102 [ACK] Seq=1 Ack=1 Win=64053 Len=0,Abnormal,1,1,1,0,1,1
6031,138.190349,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:58.849898000 China Standard Time",,,,,,"NTP Version 4, control",Abnormal,1,1,1,1,1,1
6032,138.222387,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:58.881936000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6033,138.262045,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:58.921594000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6034,138.293981,192.168.0.13,192.168.0.1,TCP,60,0.135235,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:58.953530000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6035,138.29434,192.168.0.13,192.168.0.1,TCP,60,0.000359,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:58.953889000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6036,138.326412,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:58.985961000 China Standard Time",,,,,,"NTP Version 4, reserved",Abnormal,1,1,1,1,1,1
6037,138.358231,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:59.017780000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6038,138.362479,192.168.0.2,192.168.0.1,COTP,145,0.311838,50340.0,102.0,44710.0,135308.0,128.0,"Jan 24, 2024 15:30:59.022028000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
6039,138.362998,192.168.0.2,192.168.0.1,COTP,61,0.000519,50340.0,102.0,44801.0,135362.0,128.0,"Jan 24, 2024 15:30:59.022547000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6040,138.363188,192.168.0.2,192.168.0.1,TCP,54,0.00019,50340.0,102.0,44808.0,135624.0,128.0,"Jan 24, 2024 15:30:59.022737000 China Standard Time",,,,,,50340  >  102 [ACK] Seq=44808 Ack=135624 Win=64240 Len=0,Normal,0,0,0,0,0,0
6041,138.363224,192.168.0.2,192.168.0.1,COTP,61,3.6e-05,50340.0,102.0,44808.0,135624.0,128.0,"Jan 24, 2024 15:30:59.022773000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6042,138.389377,192.168.0.13,192.168.0.1,TCP,60,30.45822,34382.0,102.0,1.0,1.0,64.0,"Jan 24, 2024 15:30:59.048926000 China Standard Time",,,,,,[TCP Dup ACK 249#4] 34382  >  102 [ACK] Seq=1 Ack=1 Win=64069 Len=0,Abnormal,1,1,1,0,1,1
6043,138.390033,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:59.049582000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6044,138.422093,192.168.0.13,192.168.0.1,TCP,60,0.127753,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:59.081642000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6045,138.422525,192.168.0.13,192.168.0.1,TCP,60,0.000432,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:59.082074000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6046,138.454459,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:59.114008000 China Standard Time",,,,,,"NTP Version 4, symmetric active",Abnormal,1,1,1,1,1,1
6047,138.486272,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:59.145821000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6048,138.518227,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:59.177776000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6049,138.550838,192.168.0.13,192.168.0.1,TCP,60,0.128313,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:59.210387000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6050,138.551625,192.168.0.13,192.168.0.1,TCP,60,0.000787,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:59.211174000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6051,138.586578,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:59.246127000 China Standard Time",,,,,,"NTP Version 4, control[Malformed Packet]",Abnormal,1,1,1,1,1,1
6052,138.618225,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:59.277774000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6053,138.65239,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:59.311939000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6054,138.675041,192.168.0.2,192.168.0.1,COTP,145,0.311817,50340.0,102.0,44815.0,135624.0,128.0,"Jan 24, 2024 15:30:59.334590000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
6055,138.675659,192.168.0.2,192.168.0.1,COTP,61,0.000618,50340.0,102.0,44906.0,135678.0,128.0,"Jan 24, 2024 15:30:59.335208000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6056,138.675969,192.168.0.2,192.168.0.1,COTP,61,0.00031,50340.0,102.0,44913.0,135940.0,128.0,"Jan 24, 2024 15:30:59.335518000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6057,138.678629,192.168.0.13,192.168.0.1,S7COMM,93,0.96142,55920.0,102.0,2241.0,1667.0,64.0,"Jan 24, 2024 15:30:59.338178000 China Standard Time",â\234\223,8.0,Write Var,4.0,4.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,0,1,0,1,0
6058,138.679143,192.168.0.13,192.168.0.1,TCP,60,0.000514,55920.0,102.0,2280.0,1689.0,64.0,"Jan 24, 2024 15:30:59.338692000 China Standard Time",,,,,,55920  >  102 [ACK] Seq=2280 Ack=1689 Win=8198784 Len=0,Abnormal,1,0,1,0,1,0
6059,138.679883,192.168.0.13,192.168.0.1,S7COMM,85,0.00074,55920.0,102.0,2280.0,1689.0,64.0,"Jan 24, 2024 15:30:59.339432000 China Standard Time",â\234\223,0.0,Read Var,,4.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,0,1,0,1,0
6060,138.682158,192.168.0.13,192.168.0.1,TCP,60,0.130533,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:59.341707000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6061,138.682464,192.168.0.13,192.168.0.1,TCP,60,0.000306,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:59.342013000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6062,138.7144,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:59.373949000 China Standard Time",,,,,,"NTP Version 4, symmetric active",Abnormal,1,1,1,1,1,1
6063,138.721201,192.168.0.13,192.168.0.1,TCP,60,0.041318,55920.0,102.0,2311.0,1718.0,64.0,"Jan 24, 2024 15:30:59.380750000 China Standard Time",,,,,,55920  >  102 [ACK] Seq=2311 Ack=1718 Win=8198784 Len=0,Abnormal,1,0,1,0,1,0
6064,138.722586,192.168.0.13,192.168.0.1,S7COMM,93,0.961387,57722.0,102.0,4201.0,3095.0,64.0,"Jan 24, 2024 15:30:59.382135000 China Standard Time",â\234\223,8.0,Write Var,4.0,4.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,0,1,0,1,0
6065,138.722968,192.168.0.13,192.168.0.1,TCP,60,0.000382,57722.0,102.0,4240.0,3117.0,64.0,"Jan 24, 2024 15:30:59.382517000 China Standard Time",,,,,,57722  >  102 [ACK] Seq=4240 Ack=3117 Win=8198784 Len=0,Abnormal,1,0,1,0,1,0
6066,138.723831,192.168.0.13,192.168.0.1,S7COMM,85,0.000863,57722.0,102.0,4240.0,3117.0,64.0,"Jan 24, 2024 15:30:59.383380000 China Standard Time",â\234\223,0.0,Read Var,,4.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,0,1,0,1,0
6067,138.746325,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:59.405874000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6068,138.765241,192.168.0.13,192.168.0.1,TCP,60,0.04141,57722.0,102.0,4271.0,3146.0,64.0,"Jan 24, 2024 15:30:59.424790000 China Standard Time",,,,,,57722  >  102 [ACK] Seq=4271 Ack=3146 Win=8198784 Len=0,Abnormal,1,0,1,0,1,0
6069,138.778249,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:59.437798000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6070,138.810487,192.168.0.13,192.168.0.1,TCP,60,0.128023,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:59.470036000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6071,138.810935,192.168.0.13,192.168.0.1,TCP,60,0.000448,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:59.470484000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6072,138.840075,192.168.0.13,192.168.0.1,S7COMM,85,0.958832,57720.0,102.0,6222.0,4712.0,64.0,"Jan 24, 2024 15:30:59.499624000 China Standard Time",â\234\223,0.0,Read Var,,378.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,0,1,0,1,0
6073,138.840542,192.168.0.13,192.168.0.1,TCP,60,0.000467,57720.0,102.0,6253.0,4738.0,64.0,"Jan 24, 2024 15:30:59.500091000 China Standard Time",,,,,,57720  >  102 [ACK] Seq=6253 Ack=4738 Win=8200832 Len=0,Abnormal,1,0,1,0,1,0
6074,138.841338,192.168.0.13,192.168.0.1,S7COMM,90,0.000796,57720.0,102.0,6253.0,4738.0,64.0,"Jan 24, 2024 15:30:59.500887000 China Standard Time",â\234\223,5.0,Write Var,1.0,378.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,0,1,0,1,0
6075,138.843233,192.168.0.13,192.168.0.1,S7COMM,85,0.001895,57720.0,102.0,6289.0,4760.0,64.0,"Jan 24, 2024 15:30:59.502782000 China Standard Time",â\234\223,0.0,Read Var,,378.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,0,1,0,1,0
6076,138.850357,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:59.509906000 China Standard Time",,,,,,"NTP Version 4, symmetric passive",Abnormal,1,1,1,1,1,1
6077,138.861188,192.168.0.2,192.168.0.1,COTP,61,0.936412,50339.0,102.0,1261.0,18853.0,128.0,"Jan 24, 2024 15:30:59.520737000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6078,138.882304,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:59.541853000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6079,138.885683,192.168.0.13,192.168.0.1,TCP,60,0.04245,57720.0,102.0,6320.0,4786.0,64.0,"Jan 24, 2024 15:30:59.545232000 China Standard Time",,,,,,57720  >  102 [ACK] Seq=6320 Ack=4786 Win=8200832 Len=0,Abnormal,1,0,1,0,1,0
6080,138.918351,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:59.577900000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6081,138.919,192.168.0.13,192.168.0.1,S7COMM,93,0.961778,33802.0,102.0,3361.0,2483.0,64.0,"Jan 24, 2024 15:30:59.578549000 China Standard Time",â\234\223,8.0,Write Var,4.0,4.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,1,1,0,1,1
6082,138.919418,192.168.0.13,192.168.0.1,TCP,60,0.000418,33802.0,102.0,3400.0,2505.0,64.0,"Jan 24, 2024 15:30:59.578967000 China Standard Time",,,,,,33802  >  102 [ACK] Seq=3400 Ack=2505 Win=8198784 Len=0,Abnormal,1,1,1,0,1,1
6083,138.920881,192.168.0.13,192.168.0.1,S7COMM,85,0.001463,33802.0,102.0,3400.0,2505.0,64.0,"Jan 24, 2024 15:30:59.580430000 China Standard Time",â\234\223,0.0,Read Var,,4.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,1,1,0,1,1
6084,138.950157,192.168.0.13,192.168.0.1,TCP,60,0.139222,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:59.609706000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6085,138.950557,192.168.0.13,192.168.0.1,TCP,60,0.0004,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:59.610106000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6086,138.965262,192.168.0.13,192.168.0.1,TCP,60,0.044381,33802.0,102.0,3431.0,2534.0,64.0,"Jan 24, 2024 15:30:59.624811000 China Standard Time",,,,,,33802  >  102 [ACK] Seq=3431 Ack=2534 Win=8198784 Len=0,Abnormal,1,1,1,0,1,1
6087,138.982709,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:59.642258000 China Standard Time",,,,,,"NTP Version 4, reserved",Abnormal,1,1,1,1,1,1
6088,138.987457,192.168.0.2,192.168.0.1,COTP,145,0.311488,50340.0,102.0,44920.0,135940.0,128.0,"Jan 24, 2024 15:30:59.647006000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
6089,138.988093,192.168.0.2,192.168.0.1,COTP,61,0.000636,50340.0,102.0,45011.0,135994.0,128.0,"Jan 24, 2024 15:30:59.647642000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6090,138.988376,192.168.0.2,192.168.0.1,COTP,61,0.000283,50340.0,102.0,45018.0,136256.0,128.0,"Jan 24, 2024 15:30:59.647925000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6091,139.01482,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:59.674369000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6092,139.046708,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:59.706257000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6093,139.08665,192.168.0.13,192.168.0.1,TCP,60,0.136093,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:59.746199000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6094,139.087098,192.168.0.13,192.168.0.1,TCP,60,0.000448,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:59.746647000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6095,139.120242,MS-NLB-PhysServer-27_1b:90:35:00,Broadcast,ARP,42,,,,,,,"Jan 24, 2024 15:30:59.779791000 China Standard Time",,,,,,Who has 192.168.1.241? Tell 192.168.0.2,Abnormal,1,1,1,1,1,1
6096,139.122569,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:59.782118000 China Standard Time",,,,,,"NTP Version 4, symmetric active",Abnormal,1,1,1,1,1,1
6097,139.158517,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:59.818066000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6098,139.194367,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:59.853916000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
6099,139.238132,192.168.0.13,192.168.0.1,TCP,60,0.151034,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:30:59.897681000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
6100,139.238587,192.168.0.13,192.168.0.1,TCP,60,0.000455,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:30:59.898136000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
6101,139.270363,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:30:59.929912000 China Standard Time",,,,,,"NTP Version 4, reserved",Abnormal,1,1,1,1,1,1
6102,139.294146,192.168.0.2,192.168.0.1,COTP,145,0.30577,50340.0,102.0,45025.0,136256.0,128.0,"Jan 24, 2024 15:30:59.953695000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
6103,139.29467,192.168.0.2,192.168.0.1,COTP,61,0.000524,50340.0,102.0,45116.0,136310.0,128.0,"Jan 24, 2024 15:30:59.954219000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6104,139.294972,192.168.0.2,192.168.0.1,COTP,61,0.000302,50340.0,102.0,45123.0,136572.0,128.0,"Jan 24, 2024 15:30:59.954521000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
6105,139.298205,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:30:59.957754000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
6106,139.322528,PcsCompu_53:3b:4f,LLDP_Multicast,LLDP,152,,,,,,,"Jan 24, 2024 15:30:59.982077000 China Standard Time",,,,,,"LA/windows10 LA/port-001 20 SysN=WINDOWS10 SysD=innotek GmbH VirtualBox,1.2,0 + HMI RTClass3 Port Status = OFF",Abnormal,1,1,1,1,1,1
6107,139.3279,192.168.0.13,192.168.0.1,TCP,60,30.479761,57966.0,102.0,48.0,50.0,64.0,"Jan 24, 2024 15:30:59.987449000 China Standard Time",,,,,,[TCP Dup ACK 266#4] 57966  >  102 [ACK] Seq=48 Ack=50 Win=8216448 Len=0,Abnormal,1,0,1,0,1,0
6108,139.330019,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:30:59.989568000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
