No.,Time,Source,Destination,Protocol,Length,Time since previous frame in this TCP stream,Source Port,Destination Port,Sequence Number,Acknowledgment Number,Time to Live,Arrival Time,S7 Communication,Data length,Function,Length.1,Byte Address,Info,label,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
1676,59.369763,192.168.0.13,192.168.0.1,TCP,60,0.191785,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.400258000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1677,59.37003,192.168.0.13,192.168.0.1,TCP,60,0.000267,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:12.400525000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1678,59.410037,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.440532000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, private, Request, Unknown",Abnormal,1,1,1,1,0,1
1679,59.441628,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:12.472123000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1680,59.477484,192.168.0.2,192.168.0.1,COTP,145,0.312467,60414.0,102.0,20028.0,61530.0,128.0,"Jan 23, 2024 01:31:12.507979000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1681,59.477877,192.168.0.2,192.168.0.1,COTP,61,0.000393,60414.0,102.0,20119.0,61585.0,128.0,"Jan 23, 2024 01:31:12.508372000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1682,59.478493,192.168.0.2,192.168.0.1,COTP,61,0.000616,60414.0,102.0,20126.0,61851.0,128.0,"Jan 23, 2024 01:31:12.508988000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1683,59.481925,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.512420000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1684,59.521595,192.168.0.13,192.168.0.1,TCP,60,0.151565,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.552090000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1685,59.522124,192.168.0.13,192.168.0.1,TCP,60,0.000529,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:12.552619000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1686,59.573888,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.604383000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, reserved",Abnormal,1,1,1,1,0,1
1687,59.62173,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:12.652225000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1688,59.661667,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.692162000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1689,59.668192,192.168.0.13,192.168.0.1,TCP,60,33.302079,34382.0,102.0,1.0,1.0,64.0,"Jan 23, 2024 01:31:12.698687000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Dup ACK 424#1] 34382  >  102 [ACK] Seq=1 Ack=1 Win=64191 Len=0,Abnormal,1,1,1,1,0,1
1690,59.693718,192.168.0.13,192.168.0.1,TCP,60,0.171594,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.724213000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1691,59.694011,192.168.0.13,192.168.0.1,TCP,60,0.000293,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:12.724506000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1692,59.741831,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.772326000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, server",Abnormal,1,1,1,1,0,1
1693,59.756815,192.168.1.241,192.168.1.1,COTP,61,0.538447,63749.0,102.0,2460.0,5586.0,128.0,"Jan 23, 2024 01:31:12.787310000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1694,59.781628,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:12.812123000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1695,59.789217,192.168.0.2,192.168.0.1,COTP,61,0.999511,60413.0,102.0,808.0,8663.0,128.0,"Jan 23, 2024 01:31:12.819712000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1696,59.78984,192.168.0.2,192.168.0.1,COTP,145,0.311347,60414.0,102.0,20133.0,61851.0,128.0,"Jan 23, 2024 01:31:12.820335000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1697,59.790405,192.168.0.2,192.168.0.1,COTP,61,0.000565,60414.0,102.0,20224.0,61906.0,128.0,"Jan 23, 2024 01:31:12.820900000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1698,59.790611,192.168.0.2,192.168.0.1,COTP,61,0.000206,60414.0,102.0,20231.0,62172.0,128.0,"Jan 23, 2024 01:31:12.821106000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1699,59.821636,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.852131000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1700,59.861426,192.168.0.13,192.168.0.1,TCP,60,0.167415,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.891921000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1701,59.861652,192.168.0.13,192.168.0.1,TCP,60,0.000226,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:12.892147000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1702,59.901991,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:12.932486000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, client",Abnormal,1,1,1,1,0,1
1703,59.941701,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:12.972196000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1704,59.973483,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.003978000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1705,60.013745,192.168.0.13,192.168.0.1,TCP,60,0.152093,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.044240000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1706,60.014277,192.168.0.13,192.168.0.1,TCP,60,0.000532,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:13.044772000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1707,60.053665,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.084160000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, reserved",Abnormal,1,1,1,1,0,1
1708,60.101744,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:13.132239000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1709,60.103159,192.168.0.2,192.168.0.1,COTP,145,0.312548,60414.0,102.0,20238.0,62172.0,128.0,"Jan 23, 2024 01:31:13.133654000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1710,60.10391,192.168.0.2,192.168.0.1,COTP,61,0.000751,60414.0,102.0,20329.0,62227.0,128.0,"Jan 23, 2024 01:31:13.134405000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1711,60.104015,192.168.0.2,192.168.0.1,TCP,54,0.000105,60414.0,102.0,20336.0,62493.0,128.0,"Jan 23, 2024 01:31:13.134510000 China Standard Time",0,0.0,0,0.0,0.0,60414  >  102 [ACK] Seq=20336 Ack=62493 Win=64240 Len=0,Normal,0,0,0,0,0,0
1712,60.104052,192.168.0.2,192.168.0.1,COTP,61,3.7e-05,60414.0,102.0,20336.0,62493.0,128.0,"Jan 23, 2024 01:31:13.134547000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1713,60.143372,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.173867000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1714,60.173813,192.168.0.13,192.168.0.1,TCP,60,0.159536,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.204308000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1715,60.174076,192.168.0.13,192.168.0.1,TCP,60,0.000263,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:13.204571000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1716,60.213783,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.244278000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, control",Abnormal,1,1,1,1,0,1
1717,60.254799,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:13.285294000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1718,60.293428,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.323923000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1719,60.328192,192.168.1.241,192.168.1.1,COTP,61,0.571377,63749.0,102.0,2467.0,5685.0,128.0,"Jan 23, 2024 01:31:13.358687000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1720,60.34573,192.168.0.13,192.168.0.1,TCP,60,0.171654,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.376225000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1721,60.34625,192.168.0.13,192.168.0.1,TCP,60,0.00052,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:13.376745000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1722,60.393703,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.424198000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, reserved",Abnormal,1,1,1,1,0,1
1723,60.414098,192.168.0.2,192.168.0.1,COTP,145,0.310046,60414.0,102.0,20343.0,62493.0,128.0,"Jan 23, 2024 01:31:13.444593000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1724,60.414777,192.168.0.2,192.168.0.1,COTP,61,0.000679,60414.0,102.0,20434.0,62548.0,128.0,"Jan 23, 2024 01:31:13.445272000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1725,60.415142,192.168.0.2,192.168.0.1,COTP,61,0.000365,60414.0,102.0,20441.0,62814.0,128.0,"Jan 23, 2024 01:31:13.445637000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1726,60.441816,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:13.472311000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1727,60.4735,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.503995000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1728,60.513709,192.168.0.13,192.168.0.1,TCP,60,0.167459,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.544204000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1729,60.513986,192.168.0.13,192.168.0.1,TCP,60,0.000277,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:13.544481000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1730,60.554127,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.584622000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, symmetric passive",Abnormal,1,1,1,1,0,1
1731,60.593556,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:13.624051000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1732,60.625724,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.656219000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1733,60.673657,192.168.0.13,192.168.0.1,TCP,60,0.159671,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.704152000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1734,60.673908,192.168.0.13,192.168.0.1,TCP,60,0.000251,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:13.704403000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1735,60.722049,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.752544000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, control[Malformed Packet]",Abnormal,1,1,1,1,0,1
1736,60.727304,192.168.0.2,192.168.0.1,COTP,145,0.312162,60414.0,102.0,20448.0,62814.0,128.0,"Jan 23, 2024 01:31:13.757799000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1737,60.727695,192.168.0.2,192.168.0.1,COTP,61,0.000391,60414.0,102.0,20539.0,62869.0,128.0,"Jan 23, 2024 01:31:13.758190000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1738,60.728009,192.168.0.2,192.168.0.1,COTP,61,0.000314,60414.0,102.0,20546.0,63135.0,128.0,"Jan 23, 2024 01:31:13.758504000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1739,60.761747,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:13.792242000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1740,60.793553,192.168.0.2,192.168.0.1,COTP,61,1.004336,60413.0,102.0,815.0,8778.0,128.0,"Jan 23, 2024 01:31:13.824048000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1741,60.801331,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.831826000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1742,60.841389,192.168.0.13,192.168.0.1,TCP,60,0.167481,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.871884000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1743,60.841599,192.168.0.13,192.168.0.1,TCP,60,0.00021,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:13.872094000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1744,60.885914,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:13.916409000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, client",Abnormal,1,1,1,1,0,1
1745,60.933778,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:13.964273000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1746,60.981843,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:14.012338000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1747,61.021557,192.168.0.13,192.168.0.1,TCP,60,0.179958,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:14.052052000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1748,61.021839,192.168.0.13,192.168.0.1,TCP,60,0.000282,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:14.052334000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1749,61.039471,192.168.0.2,192.168.0.1,COTP,145,0.311462,60414.0,102.0,20553.0,63135.0,128.0,"Jan 23, 2024 01:31:14.069966000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1750,61.039976,192.168.0.2,192.168.0.1,COTP,61,0.000505,60414.0,102.0,20644.0,63190.0,128.0,"Jan 23, 2024 01:31:14.070471000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1751,61.040181,192.168.0.2,192.168.0.1,COTP,61,0.000205,60414.0,102.0,20651.0,63456.0,128.0,"Jan 23, 2024 01:31:14.070676000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1752,61.069797,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:14.100292000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, server",Abnormal,1,1,1,1,0,1
1753,61.101619,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:14.132114000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1754,61.149867,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:14.180362000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1755,61.197587,192.168.0.13,192.168.0.1,TCP,60,0.175748,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:14.228082000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1756,61.198029,192.168.0.13,192.168.0.1,TCP,60,0.000442,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:14.228524000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1757,61.245765,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:14.276260000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, control",Abnormal,1,1,1,1,0,1
1758,61.29372,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:14.324215000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1759,61.33345,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:14.363945000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1760,61.353507,192.168.0.2,192.168.0.1,COTP,145,0.313326,60414.0,102.0,20658.0,63456.0,128.0,"Jan 23, 2024 01:31:14.384002000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1761,61.353877,192.168.0.2,192.168.0.1,COTP,61,0.00037,60414.0,102.0,20749.0,63511.0,128.0,"Jan 23, 2024 01:31:14.384372000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1762,61.354112,192.168.0.2,192.168.0.1,COTP,61,0.000235,60414.0,102.0,20756.0,63777.0,128.0,"Jan 23, 2024 01:31:14.384607000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1763,61.373743,192.168.0.13,192.168.0.1,TCP,60,0.175714,80.0,102.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:14.404238000 China Standard Time",0,0.0,0,0.0,0.0,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,0,1
1764,61.374008,192.168.0.13,192.168.0.1,TCP,60,0.000265,80.0,102.0,1.0,0.0,64.0,"Jan 23, 2024 01:31:14.404503000 China Standard Time",0,0.0,0,0.0,0.0,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,0,1
1765,61.422051,192.168.0.13,192.168.0.1,NTP,90,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:14.452546000 China Standard Time",0,0.0,0,0.0,0.0,"NTP Version 4, broadcast",Abnormal,1,1,1,1,0,1
1766,61.444451,192.168.1.241,192.168.1.1,COTP,61,1.116259,63749.0,102.0,2474.0,5783.0,128.0,"Jan 23, 2024 01:31:14.474946000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1767,61.444911,192.168.1.241,192.168.1.1,COTP,146,0.00046,63749.0,102.0,2481.0,5783.0,128.0,"Jan 23, 2024 01:31:14.475406000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1768,61.470068,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:31:14.500563000 China Standard Time",0,0.0,0,0.0,0.0,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,0,1
1769,61.517413,192.168.0.13,192.168.0.1,IPv4,60,0.0,0.0,0.0,0.0,0.0,64.0,"Jan 23, 2024 01:31:14.547908000 China Standard Time",0,0.0,0,0.0,0.0,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,0,1
1770,61.537209,192.168.0.2,192.168.0.1,COTP,61,0.743656,60413.0,102.0,822.0,8827.0,128.0,"Jan 23, 2024 01:31:14.567704000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
